"","vars","n","mean","sd","median","trimmed","mad","min","max","range","skew","kurtosis","se"
"Pregnancies",1,768,3.84505208333333,3.36957806269887,3,3.46103896103896,2.9652,0,17,17,0.898154872604808,0.142183957122032,0.121589175097166
"Glucose",2,768,120.89453125,31.9726181951362,117,119.37987012987,29.652,0,199,199,0.173075366346189,0.619369451373168,1.15371248260369
"BloodPressure",3,768,69.10546875,19.3558071706448,72,71.3571428571429,11.8608,0,122,122,-1.83641264105356,5.1175099540989,0.698442530022141
"SkinThickness",4,768,20.5364583333333,15.9522175677276,23,19.9366883116883,17.7912,0,99,99,0.10894563103235,-0.53093692067674,0.575626069181189
"Insulin",5,768,79.7994791666667,115.244002351338,30.5,56.7451298701299,45.2193,0,846,846,2.2633825833595,7.13313491538188,4.15850973625219
"BMI",6,768,31.992578125,7.88416032037545,32,31.9592532467532,6.81996,0,67.1,67.1,-0.427307333732463,3.2449626779631,0.284495130206433
"DiabetesPedigreeFunction",7,768,0.471876302083333,0.331328595012775,0.3725,0.421553571428571,0.2483355,0.078,2.42,2.342,1.91241792381955,5.52853885711983,0.0119557908450529
"Age",8,768,33.2408854166667,11.7602315406787,29,31.5438311688312,10.3782,21,81,60,1.12518804431459,0.621726907802015,0.424360802858948
"Outcome",9,768,0.348958333333333,0.476951377242799,0,0.311688311688312,0,0,1,1,0.632538262922643,-1.60197616835257,0.0172105003775933
